1000	C	1000									
8051	E	35481526									
8052	B	35489578									
8054	A	35497632									
8055	C	35505687									
8055	A	35513742									
8058	C	35521800									
8058	B	35529858									
8059	C	35537917									
8060	D	35545977									
8060	E	35554037									
8061	E	35562098									
8062	A	35570160									
8063	B	35578223									
8064	C	35586287									
8065	D	35594352									
8065	D	35602417									
8066	B	35610483									
8067	E	35618550									
8068	D	35626618									
8068	E	35634686									
8070	A	35642756									
8070	E	35650826									
8070	E	35658896									
8072	D	35666968									
8072	E	35675040									
8074	B	35683114									
8074	A	35691188									
8075	C	35699263									
8075	B	35707338									
8075	D	35715413									
8076	E	35723489									
8077	D	35731566									
8078	D	35739644									
8078	D	35747722									
8078	C	35755800									
8081	C	35763881									
8081	B	35771962									
8081	A	35780043									
8081	C	35788124									
8082	D	35796206									
8082	A	35804288									
8082	E	35812370									
8084	E	35820454									
8084	D	35828538									
8084	E	35836622									
8085	B	35844707									
8087	B	35852794									
8088	B	35860882									
8088	E	35868970									
8089	A	35877059									
8089	B	35885148									
8090	D	35893238									
8092	B	35901330									
8092	B	35909422									
8093	B	35917515									
8095	E	35925610									
8096	B	35933706									
8096	E	35941802									
8096	B	35949898									
8096	A	35957994									
8097	C	35966091									
8097	D	35974188									
8099	B	35982287									
8099	B	35990386									
8099	E	35998485									
8100	C	36006585									
8104	D	36014689									
8105	B	36022794									
8106	C	36030900									
8106	B	36039006									
8106	A	36047112									
8107	D	36055219									
8108	D	36063327									
8108	E	36071435									
8109	B	36079544									
8109	E	36087653									
8110	A	36095763									
8111	D	36103874									
8112	B	36111986									
8114	D	36120100									
8115	E	36128215									
8118	D	36136333									
8118	B	36144451									
8119	B	36152570									
8120	B	36160690									
8120	D	36168810									
8121	A	36176931									
8122	C	36185053									
8122	B	36193175									
8124	D	36201299									
8125	E	36209424									
8126	E	36217550									
8127	A	36225677									
8129	E	36233806									
8129	A	36241935									
8129	D	36250064									
8130	C	36258194									
8131	D	36266325									
8132	A	36274457									
8132	B	36282589									
8133	D	36290722									
8134	D	36298856									
8135	E	36306991									
8135	D	36315126									
8136	C	36323262									
8137	A	36331399									
8137	E	36339536									
8138	E	36347674									
8138	A	36355812									
8138	B	36363950									
8139	E	36372089									
8139	E	36380228									
8139	B	36388367									
8139	D	36396506									
8141	B	36404647									
8141	E	36412788									
8141	E	36420929									
8142	A	36429071									
8144	E	36437215									
8144	E	36445359									
8144	C	36453503									
8144	B	36461647									
8146	A	36469793									
8147	D	36477940									
8147	D	36486087									
8147	C	36494234									
8149	B	36502383									
8149	D	36510532									
8150	D	36518682									
8151	A	36526833									
8152	C	36534985									
8153	C	36543138									
8154	E	36551292									
8154	C	36559446									
8157	E	36567603									
8157	A	36575760									
8157	A	36583917									
8160	A	36592077									
8160	B	36600237									
8162	B	36608399									
8163	C	36616562									
8164	A	36624726									
8165	A	36632891									
8166	A	36641057									
8167	D	36649224									
8168	E	36657392									
8168	D	36665560									
8169	A	36673729									
8170	A	36681899									
8171	C	36690070									
8172	C	36698242									
8173	C	36706415									
8173	B	36714588									
8175	A	36722763									
8177	E	36730940									
8177	B	36739117									
8178	C	36747295									
8178	B	36755473									
8179	B	36763652									
8179	D	36771831									
8181	B	36780012									
8183	E	36788195									
8184	D	36796379									
8184	E	36804563									
8185	D	36812748									
8186	B	36820934									
8186	B	36829120									
8187	D	36837307									
8188	B	36845495									
8188	B	36853683									
8188	E	36861871									
8189	E	36870060									
8190	A	36878250									
8190	B	36886440									
8192	E	36894632									
8192	D	36902824									
8192	A	36911016									
8192	A	36919208									
8193	E	36927401									
8194	D	36935595									
8194	E	36943789									
8194	B	36951983									
8194	B	36960177									
8194	A	36968371									
8195	D	36976566									
8197	C	36984763									
8197	E	36992960									
8198	C	37001158									
8199	E	37009357									
8199	B	37017556									
8199	E	37025755									
8199	E	37033954									
8199	B	37042153									
8200	B	37050353									
8200	A	37058553									
8200	B	37066753									
8201	B	37074954									
8202	B	37083156									
8202	C	37091358									
8203	A	37099561									
8203	A	37107764									
8204	A	37115968									
8204	A	37124172									
8205	D	37132377									
8206	E	37140583									
8207	D	37148790									
8207	E	37156997									
8208	D	37165205									
8208	D	37173413									
8211	C	37181624									
8211	D	37189835									
8214	C	37198049									
8215	D	37206264									
8216	B	37214480									
8221	E	37222701									
8221	E	37230922									
8221	D	37239143									
8222	A	37247365									
8225	C	37255590									
8225	C	37263815									
8225	B	37272040									
8225	B	37280265									
8225	D	37288490									
8225	A	37296715									
8226	A	37304941									
8227	D	37313168									
8227	E	37321395									
8228	A	37329623									
8230	E	37337853									
8230	C	37346083									
8232	E	37354315									
8232	A	37362547									
8234	A	37370781									
8234	D	37379015									
8236	A	37387251									
8238	B	37395489									
8238	B	37403727									
8239	D	37411966									
8240	D	37420206									
8241	E	37428447									
8243	E	37436690									
8244	D	37444934									
8244	B	37453178									
8246	A	37461424									
8247	D	37469671									
8247	A	37477918									
8247	D	37486165									
8248	A	37494413									
8248	A	37502661									
8250	E	37510911									
8250	A	37519161									
8250	E	37527411									
8251	E	37535662									
8251	C	37543913									
8252	B	37552165									
8252	E	37560417									
8253	E	37568670									
8254	C	37576924									
8254	D	37585178									
8256	C	37593434									
8261	A	37601695									
8262	A	37609957									
8262	C	37618219									
8263	D	37626482									
8263	B	37634745									
8264	D	37643009									
8264	D	37651273									
8264	B	37659537									
8265	E	37667802									
8266	B	37676068									
8266	E	37684334									
8267	C	37692601									
8267	C	37700868									
8268	A	37709136									
8269	C	37717405									
8270	E	37725675									
8270	B	37733945									
8271	D	37742216									
8272	B	37750488									
8273	B	37758761									
8274	E	37767035									
8276	E	37775311									
8277	A	37783588									
8277	A	37791865									
8278	B	37800143									
8279	E	37808422									
8279	D	37816701									
8280	A	37824981									
8280	A	37833261									
8280	B	37841541									
8282	E	37849823									
8282	A	37858105									
8282	E	37866387									
8283	A	37874670									
8285	A	37882955									
8286	B	37891241									
8287	A	37899528									
8287	C	37907815									
8288	C	37916103									
8288	C	37924391									
8288	E	37932679									
8289	B	37940968									
8289	D	37949257									
8290	B	37957547									
8290	C	37965837									
8290	D	37974127									
8290	A	37982417									
8291	B	37990708									
8291	A	37998999									
8292	A	38007291									
8292	D	38015583									
8294	B	38023877									
8294	A	38032171									
8296	A	38040467									
8296	D	38048763									
8296	A	38057059									
8296	B	38065355									
8296	B	38073651									
8297	D	38081948									
8297	A	38090245									
8297	A	38098542									
8299	C	38106841									
8301	E	38115142									
8301	C	38123443									
8301	A	38131744									
8301	E	38140045									
8302	E	38148347									
8303	A	38156650									
8303	E	38164953									
8306	A	38173259									
8306	C	38181565									
8307	B	38189872									
8307	B	38198179									
8309	C	38206488									
8309	C	38214797									
8309	B	38223106									
8312	C	38231418									
8315	E	38239733									
8315	C	38248048									
8315	D	38256363									
8316	B	38264679									
8317	D	38272996									
8318	B	38281314									
8319	B	38289633									
8319	B	38297952									
8322	B	38306274									
8326	C	38314600									
8331	A	38322931									
8332	D	38331263									
8333	B	38339596									
8333	D	38347929									
8334	B	38356263									
8334	C	38364597									
8334	E	38372931									
8334	C	38381265									
8336	E	38389601									
8336	A	38397937									
8337	A	38406274									
8340	A	38414614									
8340	D	38422954									
8341	A	38431295									
8342	C	38439637									
8343	C	38447980									
8344	E	38456324									
8345	A	38464669									
8345	D	38473014									
8347	A	38481361									
8347	A	38489708									
8348	C	38498056									
8350	C	38506406									
8350	E	38514756									
8351	C	38523107									
8352	A	38531459									
8352	C	38539811									
8352	D	38548163									
8356	A	38556519									
8362	C	38564881									
8363	C	38573244									
8365	D	38581609									
8367	B	38589976									
8367	C	38598343									
8368	D	38606711									
8369	D	38615080									
8369	D	38623449									
8370	C	38631819									
8371	D	38640190									
8371	E	38648561									
8372	D	38656933									
8372	E	38665305									
8372	A	38673677									
8373	B	38682050									
8375	B	38690425									
8375	C	38698800									
8375	C	38707175									
8376	B	38715551									
8376	B	38723927									
8377	C	38732304									
8378	E	38740682									
8378	E	38749060									
8378	A	38757438									
8380	A	38765818									
8380	E	38774198									
8380	E	38782578									
8380	A	38790958									
8381	E	38799339									
8384	C	38807723									
8388	A	38816111									
8390	C	38824501									
8390	C	38832891									
8392	A	38841283									
8392	A	38849675									
8392	D	38858067									
8393	A	38866460									
8394	E	38874854									
8397	D	38883251									
8400	D	38891651									
8401	E	38900052									
8401	D	38908453									
8404	E	38916857									
8406	E	38925263									
8408	A	38933671									
8408	E	38942079									
8409	C	38950488									
8409	D	38958897									
8410	C	38967307									
8410	B	38975717									
8415	C	38984132									
8417	B	38992549									
8417	A	39000966									
8418	E	39009384									
8420	D	39017804									
8420	A	39026224									
8420	B	39034644									
8421	A	39043065									
8421	D	39051486									
8422	E	39059908									
8422	E	39068330									
8426	A	39076756									
8428	B	39085184									
8428	B	39093612									
8429	C	39102041									
8430	D	39110471									
8431	B	39118902									
8431	C	39127333									
8432	C	39135765									
8432	A	39144197									
8434	C	39152631									
8434	D	39161065									
8434	C	39169499									
8435	E	39177934									
8435	C	39186369									
8435	B	39194804									
8436	C	39203240									
8436	C	39211676									
8436	C	39220112									
8436	C	39228548									
8437	E	39236985									
8437	B	39245422									
8438	E	39253860									
8439	C	39262299									
8441	D	39270740									
8441	E	39279181									
8444	D	39287625									
8444	D	39296069									
8444	A	39304513									
8447	D	39312960									
8450	E	39321410									
8451	B	39329861									
8453	D	39338314									
8453	E	39346767									
8453	D	39355220									
8454	D	39363674									
8454	E	39372128									
8455	A	39380583									
8455	E	39389038									
8456	B	39397494									
8456	B	39405950									
8457	A	39414407									
8458	A	39422865									
8458	C	39431323									
8459	D	39439782									
8459	B	39448241									
8459	C	39456700									
8460	D	39465160									
8461	C	39473621									
8463	B	39482084									
8464	A	39490548									
8465	B	39499013									
8466	A	39507479									
8466	C	39515945									
8466	B	39524411									
8468	B	39532879									
8468	B	39541347									
8469	A	39549816									
8469	C	39558285									
8469	C	39566754									
8470	B	39575224									
8470	A	39583694									
8473	E	39592167									
8476	E	39600643									
8477	B	39609120									
8477	B	39617597									
8478	A	39626075									
8478	A	39634553									
8479	D	39643032									
8480	B	39651512									
8481	D	39659993									
8482	E	39668475									
8483	E	39676958									
8484	E	39685442									
8487	D	39693929									
8488	D	39702417									
8491	E	39710908									
8492	B	39719400									
8492	B	39727892									
8493	B	39736385									
8494	D	39744879									
8495	A	39753374									
8496	A	39761870									
8498	D	39770368									
8502	C	39778870									
8502	B	39787372									
8502	D	39795874									
8504	A	39804378									
8505	E	39812883									
8505	E	39821388									
8506	C	39829894									
8506	E	39838400									
8509	A	39846909									
8509	B	39855418									
8511	A	39863929									
8511	C	39872440									
8511	A	39880951									
8512	C	39889463									
8512	D	39897975									
8514	E	39906489									
8514	C	39915003									
8515	D	39923518									
8516	E	39932034									
8517	E	39940551									
8518	C	39949069									
8522	C	39957591									
8524	E	39966115									
8525	D	39974640									
8527	E	39983167									
8528	A	39991695									
8529	C	40000224									
8529	E	40008753									
8530	B	40017283									
8531	C	40025814									
8531	C	40034345									
8534	B	40042879									
8535	A	40051414									
8536	D	40059950									
8537	C	40068487									
8539	D	40077026									
8539	C	40085565									
8540	E	40094105									
8540	D	40102645									
8541	D	40111186									
8542	D	40119728									
8545	E	40128273									
8547	B	40136820									
8547	B	40145367									
8547	C	40153914									
8548	E	40162462									
8549	B	40171011									
8549	A	40179560									
8550	C	40188110									
8551	A	40196661									
8552	E	40205213									
8552	A	40213765									
8554	C	40222319									
8554	D	40230873									
8556	B	40239429									
8556	B	40247985									
8556	E	40256541									
8557	A	40265098									
8561	A	40273659									
8562	B	40282221									
8562	C	40290783									
8563	C	40299346									
8565	B	40307911									
8566	E	40316477									
8566	A	40325043									
8568	C	40333611									
8568	D	40342179									
8569	D	40350748									
8569	D	40359317									
8574	C	40367891									
8574	D	40376465									
8575	C	40385040									
8577	B	40393617									
8579	C	40402196									
8579	B	40410775									
8579	B	40419354									
8579	D	40427933									
8580	C	40436513									
8581	E	40445094									
8581	C	40453675									
8584	D	40462259									
8585	B	40470844									
8586	C	40479430									
8588	B	40488018									
8591	B	40496609									
8591	D	40505200									
8592	E	40513792									
8592	D	40522384									
8596	A	40530980									
8596	D	40539576									
8596	C	40548172									
8600	A	40556772									
8601	B	40565373									
8602	C	40573975									
8603	E	40582578									
8606	A	40591184									
8606	B	40599790									
8607	C	40608397									
8608	A	40617005									
8608	A	40625613									
8610	C	40634223									
8610	D	40642833									
8613	E	40651446									
8614	B	40660060									
8614	A	40668674									
8616	E	40677290									
8616	B	40685906									
8616	C	40694522									
8620	B	40703142									
8620	E	40711762									
8622	A	40720384									
8622	E	40729006									
8622	A	40737628									
8623	D	40746251									
8623	B	40754874									
8625	D	40763499									
8627	C	40772126									
8628	B	40780754									
8629	E	40789383									
8630	B	40798013									
8632	B	40806645									
8633	B	40815278									
8634	B	40823912									
8634	C	40832546									
8635	D	40841181									
8638	D	40849819									
8638	D	40858457									
8641	A	40867098									
8641	E	40875739									
8641	A	40884380									
8641	C	40893021									
8642	B	40901663									
8643	E	40910306									
8643	E	40918949									
8646	D	40927595									
8646	B	40936241									
8647	B	40944888									
8649	A	40953537									
8649	D	40962186									
8650	C	40970836									
8652	E	40979488									
8653	A	40988141									
8654	C	40996795									
8654	A	41005449									
8654	A	41014103									
8655	A	41022758									
8655	C	41031413									
8655	D	41040068									
8656	A	41048724									
8656	D	41057380									
8657	B	41066037									
8657	C	41074694									
8660	C	41083354									
8660	D	41092014									
8660	D	41100674									
8661	E	41109335									
8663	C	41117998									
8663	E	41126661									
8664	E	41135325									
8664	E	41143989									
8665	E	41152654									
8665	B	41161319									
8665	E	41169984									
8667	C	41178651									
8667	E	41187318									
8667	C	41195985									
8668	C	41204653									
8669	C	41213322									
8671	C	41221993									
8674	E	41230667									
8674	A	41239341									
8675	A	41248016									
8675	D	41256691									
8678	A	41265369									
8679	A	41274048									
8679	A	41282727									
8680	B	41291407									
8681	B	41300088									
8683	B	41308771									
8685	D	41317456									
8686	D	41326142									
8689	A	41334831									
8692	E	41343523									
8692	E	41352215									
8694	C	41360909									
8695	A	41369604									
8696	D	41378300									
8697	D	41386997									
8701	D	41395698									
8703	C	41404401									
8704	D	41413105									
8705	B	41421810									
8705	C	41430515									
8706	E	41439221									
8706	E	41447927									
8709	B	41456636									
8709	A	41465345									
8710	E	41474055									
8710	D	41482765									
8713	E	41491478									
8714	E	41500192									
8714	A	41508906									
8714	E	41517620									
8714	C	41526334									
8717	D	41535051									
8718	A	41543769									
8718	E	41552487									
8719	A	41561206									
8719	B	41569925									
8719	C	41578644									
8719	E	41587363									
8720	D	41596083									
8722	D	41604805									
8723	D	41613528									
8723	B	41622251									
8725	D	41630976									
8726	D	41639702									
8727	B	41648429									
8727	C	41657156									
8727	B	41665883									
8729	A	41674612									
8730	A	41683342									
8730	E	41692072									
8731	E	41700803									
8732	E	41709535									
8732	E	41718267									
8733	C	41727000									
8733	E	41735733									
8733	D	41744466									
8735	D	41753201									
8737	C	41761938									
8737	B	41770675									
8739	C	41779414									
8739	A	41788153									
8739	B	41796892									
8740	A	41805632									
8740	C	41814372									
8741	E	41823113									
8742	A	41831855									
8742	A	41840597									
8744	E	41849341									
8744	E	41858085									
8744	D	41866829									
8745	A	41875574									
8747	D	41884321									
8748	B	41893069									
8748	B	41901817									
8749	A	41910566									
8749	C	41919315									
8750	E	41928065									
8750	D	41936815									
8751	E	41945566									
8752	D	41954318									
8753	C	41963071									
8754	C	41971825									
8754	C	41980579									
8755	C	41989334									
8757	D	41998091									
8757	A	42006848									
8759	C	42015607									
8759	E	42024366									
8760	D	42033126									
8761	D	42041887									
8762	D	42050649									
8764	B	42059413									
8765	C	42068178									
8766	A	42076944									
8768	C	42085712									
8769	B	42094481									
8771	B	42103252									
8772	D	42112024									
8774	A	42120798									
8774	C	42129572									
8775	B	42138347									
8776	D	42147123									
8776	B	42155899									
8777	A	42164676									
8778	B	42173454									
8779	B	42182233									
8780	D	42191013									
8781	E	42199794									
8783	D	42208577									
8784	E	42217361									
8784	D	42226145									
8784	E	42234929									
8788	A	42243717									
8789	A	42252506									
8790	C	42261296									
8791	E	42270087									
8792	D	42278879									
8793	E	42287672									
8793	A	42296465									
8794	A	42305259									
8794	C	42314053									
8795	B	42322848									
8796	B	42331644									
8796	A	42340440									
8797	B	42349237									
8797	A	42358034									
8797	D	42366831									
8798	A	42375629									
8798	C	42384427									
8798	E	42393225									
8802	E	42402027									
8803	A	42410830									
8804	E	42419634									
8804	D	42428438									
8805	E	42437243									
8806	A	42446049									
8806	C	42454855									
8807	C	42463662									
8807	E	42472469									
8808	C	42481277									
8809	D	42490086									
8809	D	42498895									
8809	A	42507704									
8810	E	42516514									
8813	D	42525327									
8814	E	42534141									
8815	E	42542956									
8815	D	42551771									
8815	C	42560586									
8815	C	42569401									
8817	B	42578218									
8817	E	42587035									
8819	B	42595854									
8821	D	42604675									
8822	A	42613497									
8822	D	42622319									
8822	A	42631141									
8824	D	42639965									
8827	B	42648792									
8827	E	42657619									
8827	A	42666446									
8829	E	42675275									
8829	C	42684104									
8829	E	42692933									
8829	A	42701762									
8830	D	42710592									
8831	A	42719423									
8832	B	42728255									
8833	C	42737088									
8834	D	42745922									
8838	B	42754760									
8839	D	42763599									
8839	C	42772438									
8839	B	42781277									
8841	A	42790118									
8841	D	42798959									
8841	E	42807800									
8842	C	42816642									
8843	D	42825485									
8843	A	42834328									
8845	C	42843173									
8845	C	42852018									
8845	C	42860863									
8846	B	42869709									
8846	A	42878555									
8848	A	42887403									
8849	C	42896252									
8850	D	42905102									
8850	C	42913952									
8851	C	42922803									
8852	A	42931655									
8854	B	42940509									
8854	B	42949363									
8857	C	42958220									
8858	D	42967078									
8858	C	42975936									
8859	D	42984795									
8859	A	42993654									
8860	A	43002514									
8862	A	43011376									
8863	B	43020239									
8864	E	43029103									
8865	E	43037968									
8866	B	43046834									
8867	A	43055701									
8869	D	43064570									
8869	E	43073439									
8869	B	43082308									
8870	D	43091178									
8870	D	43100048									
8873	C	43108921									
8873	D	43117794									
8873	B	43126667									
8874	C	43135541									
8876	D	43144417									
8877	D	43153294									
8877	D	43162171									
8878	D	43171049									
8880	B	43179929									
8881	A	43188810									
8882	B	43197692									
8883	B	43206575									
8884	B	43215459									
8884	D	43224343									
8885	A	43233228									
8885	B	43242113									
8887	B	43251000									
8887	B	43259887									
8888	E	43268775									
8888	C	43277663									
8889	C	43286552									
8889	B	43295441									
8890	B	43304331									
8891	B	43313222									
8892	C	43322114									
8892	C	43331006									
8892	C	43339898									
8893	E	43348791									
8894	E	43357685									
8895	E	43366580									
8896	C	43375476									
8897	C	43384373									
8899	D	43393272									
8899	A	43402171									
8899	A	43411070									
8900	C	43419970									
8900	E	43428870									
8901	A	43437771									
8904	A	43446675									
8908	D	43455583									
8909	D	43464492									
8909	C	43473401									
8910	A	43482311									
8910	E	43491221									
8911	B	43500132									
8912	C	43509044									
8912	C	43517956									
8913	E	43526869									
8913	B	43535782									
8914	C	43544696									
8914	C	43553610									
8915	D	43562525									
8915	B	43571440									
8916	E	43580356									
8916	A	43589272									
8917	B	43598189									
8918	C	43607107									
8918	B	43616025									
8918	E	43624943									
8918	D	43633861									
8919	B	43642780									
8919	B	43651699									
8919	A	43660618									
8919	D	43669537									
8921	A	43678458									
8921	C	43687379									
8921	A	43696300									
8922	A	43705222									
8922	A	43714144									
8923	B	43723067									
8923	A	43731990									
8924	B	43740914									
8924	D	43749838									
8925	B	43758763									
8929	A	43767692									
8932	C	43776624									
8932	A	43785556									
8932	C	43794488									
8934	C	43803422									
8935	A	43812357									
8935	C	43821292									
8937	C	43830229									
8937	A	43839166									
8939	B	43848105									
8939	A	43857044									
8939	D	43865983									
8939	E	43874922									
8940	C	43883862									
8940	A	43892802									
8943	D	43901745									
8944	C	43910689									
8945	D	43919634									
8947	E	43928581									
8949	C	43937530									
8950	D	43946480									
8951	A	43955431									
8951	A	43964382									
8952	D	43973334									
8954	E	43982288									
8954	A	43991242									
8955	D	44000197									
8955	B	44009152									
8956	C	44018108									
8958	E	44027066									
8958	A	44036024									
8959	C	44044983									
8960	A	44053943									
8960	A	44062903									
8960	B	44071863									
8961	A	44080824									
8962	D	44089786									
8964	A	44098750									
8965	A	44107715									
8965	A	44116680									
8966	E	44125646									
8971	B	44134617									
8971	C	44143588									
8972	A	44152560									
8975	A	44161535									
8976	C	44170511									
8977	C	44179488									
8977	D	44188465									
8977	E	44197442									
8978	B	44206420									
8978	A	44215398									
8980	C	44224378									
8982	A	44233360									
8983	E	44242343									
8983	D	44251326									
8983	D	44260309									
8983	B	44269292									
8983	D	44278275									
8983	E	44287258									
8984	D	44296242									
8984	A	44305226									
8985	B	44314211									
8985	A	44323196									
8986	D	44332182									
8987	E	44341169									
8988	D	44350157									
8989	E	44359146									
8989	A	44368135									
8991	A	44377126									
8993	D	44386119									
8993	C	44395112									
8994	E	44404106									
8995	D	44413101									
8997	E	44422098									
8997	D	44431095									
8998	B	44440093									
8998	B	44449091									
8999	E	44458090									
9000	C	44467090									
9001	C	44476091									
9002	C	44485093									
9002	D	44494095									
9004	A	44503099									
9005	C	44512104									
9005	B	44521109									
9006	B	44530115									
9007	D	44539122									
9007	C	44548129									
9008	E	44557137									
9009	D	44566146									
9010	E	44575156									
9011	B	44584167									
9011	C	44593178									
9012	D	44602190									
9013	D	44611203									
9013	D	44620216									
9014	B	44629230									
9015	B	44638245									
9017	E	44647262									
9018	B	44656280									
9018	D	44665298									
9018	B	44674316									
9019	B	44683335									
9020	C	44692355									
9020	C	44701375									
9020	D	44710395									
9020	C	44719415									
9020	A	44728435									
9022	B	44737457									
9022	B	44746479									
9023	D	44755502									
9025	C	44764527									
9025	D	44773552									
9026	C	44782578									
9028	A	44791606									
9030	C	44800636									
9031	D	44809667									
9032	D	44818699									
9033	D	44827732									
9033	B	44836765									
9035	A	44845800									
9036	A	44854836									
9036	E	44863872									
9038	B	44872910									
9038	D	44881948									
9040	B	44890988									
9042	B	44900030									
9043	A	44909073									
9043	B	44918116									
9043	D	44927159									
9044	A	44936203									
9045	B	44945248									
9045	A	44954293									
9047	C	44963340									
9047	B	44972387									
9048	E	44981435									
9049	D	44990484									
9050	E	44999534									
9051	E	45008585									
9051	E	45017636									
9052	E	45026688									
9052	B	45035740									
9052	B	45044792									
9052	A	45053844									
9053	A	45062897									
9054	A	45071951									
9055	E	45081006									
9057	E	45090063									
9058	C	45099121									
9058	A	45108179									
9058	D	45117237									
9059	B	45126296									
9059	D	45135355									
9061	A	45144416									
9061	C	45153477									
9062	C	45162539									
9062	E	45171601									
9062	E	45180663									
9063	A	45189726									
9063	E	45198789									
9064	C	45207853									
9066	D	45216919									
9066	E	45225985									
9067	C	45235052									
9067	D	45244119									
9067	E	45253186									
9069	B	45262255									
9069	E	45271324									
9070	E	45280394									
9070	D	45289464									
9071	B	45298535									
9072	C	45307607									
9072	B	45316679									
9073	D	45325752									
9074	B	45334826									
9074	D	45343900									
9075	B	45352975									
9075	D	45362050									
9079	D	45371129									
9081	E	45380210									
9082	A	45389292									
9085	A	45398377									
9086	C	45407463									
9087	D	45416550									
9089	D	45425639									
9089	D	45434728									
9090	D	45443818									
9091	E	45452909									
9092	E	45462001									
9095	C	45471096									
9095	B	45480191									
9095	C	45489286									
9101	B	45498387									
9101	C	45507488									
9102	B	45516590									
9103	C	45525693									
9103	D	45534796									
9103	D	45543899									
9106	D	45553005									
9108	C	45562113									
9109	B	45571222									
9110	A	45580332									
9112	E	45589444									
9113	E	45598557									
9114	A	45607671									
9114	C	45616785									
9115	D	45625900									
9115	B	45635015									
9115	E	45644130									
9116	B	45653246									
9117	C	45662363									
9118	C	45671481									
9119	E	45680600									
9121	B	45689721									
9124	A	45698845									
9125	B	45707970									
9126	D	45717096									
9126	B	45726222									
9126	D	45735348									
9127	C	45744475									
9128	B	45753603									
9128	A	45762731									
9129	D	45771860									
9130	E	45780990									
9130	B	45790120									
9130	D	45799250									
9131	E	45808381									
9136	C	45817517									
9137	D	45826654									
9137	D	45835791									
9138	D	45844929									
9138	E	45854067									
9140	B	45863207									
9140	C	45872347									
9140	B	45881487									
9141	D	45890628									
9141	B	45899769									
9141	D	45908910									
9143	D	45918053									
9143	D	45927196									
9146	B	45936342									
9146	A	45945488									
9147	B	45954635									
9150	C	45963785									
9150	D	45972935									
9150	D	45982085									
9151	A	45991236									
9151	C	46000387									
9151	A	46009538									
9154	D	46018692									
9155	C	46027847									
9156	A	46037003									
9156	B	46046159									
9157	B	46055316									
9159	E	46064475									
9160	A	46073635									
9160	D	46082795									
9160	D	46091955									
9161	C	46101116									
9162	D	46110278									
9162	B	46119440									
9163	E	46128603									
9163	C	46137766									
9164	C	46146930									
9164	C	46156094									
9165	E	46165259									
9168	D	46174427									
9168	C	46183595									
9168	D	46192763									
9169	C	46201932									
9169	C	46211101									
9170	A	46220271									
9171	D	46229442									
9172	A	46238614									
9176	A	46247790									
9176	E	46256966									
9176	C	46266142									
9177	D	46275319									
9177	B	46284496									
9178	D	46293674									
9178	A	46302852									
9179	E	46312031									
9179	A	46321210									
9179	D	46330389									
9180	B	46339569									
9181	B	46348750									
9183	E	46357933									
9184	D	46367117									
9185	A	46376302									
9186	B	46385488									
9189	E	46394677									
9189	E	46403866									
9190	D	46413056									
9192	E	46422248									
9193	E	46431441									
9195	E	46440636									
9196	B	46449832									
9196	B	46459028									
9197	B	46468225									
9197	A	46477422									
9198	D	46486620									
9201	E	46495821									
9201	E	46505022									
9201	A	46514223									
9201	D	46523424									
9202	B	46532626									
9202	B	46541828									
9203	D	46551031									
9203	A	46560234									
9205	B	46569439									
9205	A	46578644									
9205	A	46587849									
9206	A	46597055									
9206	D	46606261									
9209	D	46615470									
9210	D	46624680									
9211	A	46633891									
9211	B	46643102									
9213	C	46652315									
9213	C	46661528									
9214	B	46670742									
9214	A	46679956									
9215	B	46689171									
9219	D	46698390									
9219	E	46707609									
9219	B	46716828									
9220	B	46726048									
9222	D	46735270									
9223	E	46744493									
9224	E	46753717									
9225	A	46762942									
9226	A	46772168									
9227	B	46781395									
9227	C	46790622									
9227	A	46799849									
9228	C	46809077									
9229	E	46818306									
9230	A	46827536									
9230	C	46836766									
9231	A	46845997									
9233	D	46855230									
9234	A	46864464									
9234	B	46873698									
9234	C	46882932									
9235	E	46892167									
9236	A	46901403									
9236	E	46910639									
9237	A	46919876									
9239	E	46929115									
9240	E	46938355									
9241	B	46947596									
9242	B	46956838									
9243	D	46966081									
9245	C	46975326									
9245	B	46984571									
9246	C	46993817									
9246	D	47003063									
9247	E	47012310									
9247	A	47021557									
9248	C	47030805									
9248	B	47040053									
9250	A	47049303									
9251	B	47058554									
9252	C	47067806									
9252	B	47077058									
9254	A	47086312									
9255	E	47095567									
9259	B	47104826									
9259	C	47114085									
9259	E	47123344									
9260	A	47132604									
9261	E	47141865									
9262	E	47151127									
9263	B	47160390									
9263	B	47169653									
9263	A	47178916									
9263	E	47188179									
9264	C	47197443									
9264	D	47206707									
9266	D	47215973									
9267	D	47225240									
9269	A	47234509									
9269	C	47243778									
9271	B	47253049									
9272	D	47262321									
9272	C	47271593									
9273	A	47280866									
9275	B	47290141									
9277	C	47299418									
9278	C	47308696									
9279	B	47317975									
9279	B	47327254									
9279	C	47336533									
9281	D	47345814									
9282	B	47355096									
9283	A	47364379									
9284	B	47373663									
9286	E	47382949									
9287	A	47392236									
9287	D	47401523									
9289	C	47410812									
9290	D	47420102									
9290	B	47429392									
9290	D	47438682									
9291	C	47447973									
9292	C	47457265									
9292	E	47466557									
9295	C	47475852									
9295	E	47485147									
9296	A	47494443									
9296	A	47503739									
9296	E	47513035									
9297	C	47522332									
9297	B	47531629									
9298	D	47540927									
9299	B	47550226									
9299	E	47559525									
9300	A	47568825									
9300	C	47578125									
9300	E	47587425									
9301	E	47596726									
9304	D	47606030									
