9999	8467									
2492	2159									
2491	1489									
2491	1785									
2491	2431									
2491	6588									
2488	1726									
2487	6149									
2487	6380									
2485	279									
2482	1766									
2482	3064									
2482	7539									
2480	137									
2479	3822									
2479	9820									
2478	398									
2478	8567									
2477	5317									
2475	5176									
2474	1690									
2474	3330									
2474	7887									
2472	5435									
2472	6174									
2468	3905									
2468	6129									
2468	6706									
2467	1767									
2467	3684									
2466	4553									
2462	5300									
2462	6879									
2461	2282									
2460	5708									
2459	2152									
2459	3026									
2459	6196									
2458	432									
2457	495									
2456	1556									
2456	3826									
2456	6854									
2455	3348									
2454	2497									
2453	2031									
2453	4104									
2453	4683									
2451	2679									
2450	7620									
2446	9732									
2445	2330									
2444	2210									
2444	3199									
2444	6552									
2444	7613									
2444	9300									
2443	922									
2436	3974									
2435	7432									
2433	6181									
2432	8382									
2430	8152									
2430	8617									
2428	6642									
2425	3330									
2424	4935									
2424	5595									
2423	1174									
2423	6736									
2421	814									
2419	3486									
2416	650									
2416	1517									
2413	9637									
2411	7203									
2410	2462									
2410	5512									
2408	3547									
2407	972									
2404	747									
2404	3051									
2400	4591									
2400	7772									
2399	395									
2399	9682									
2398	1767									
2398	4616									
2396	3963									
2395	5197									
2394	3403									
2393	7125									
2393	7421									
2391	8400									
2391	9771									
2388	3019									
2387	6467									
2383	2334									
2382	2199									
2382	8529									
2381	3124									
2381	8403									
2380	9171									
2379	2917									
2379	8694									
2379	9453									
2376	754									
2376	6595									
2373	1764									
2372	535									
2371	8062									
2370	9425									
2369	7417									
2369	7633									
2368	2226									
2368	7161									
2367	5844									
2366	1526									
2362	1514									
2360	7000									
2359	3477									
2359	8120									
2357	3060									
2356	288									
2356	4320									
2356	5050									
2355	4736									
2353	5238									
2353	9070									
2351	3492									
2350	7728									
2349	4473									
2349	6067									
2348	2029									
2347	5413									
2345	864									
2345	1031									
2345	3489									
2344	747									
2344	5499									
2342	3648									
2341	1487									
2340	2250									
2338	7395									
2338	9392									
2337	4428									
2337	5297									
2337	9167									
2336	1997									
2336	6200									
2335	7748									
2334	9231									
2331	697									
2331	2170									
2331	2877									
2326	1367									
2326	3891									
2324	6033									
2323	3632									
2323	5383									
2320	1728									
2320	8165									
2319	7848									
2318	8644									
2316	2534									
2316	7649									
2313	2314									
2313	7457									
2312	7199									
2311	1838									
2309	2021									
2309	4337									
2306	7553									
2305	3248									
2304	7629									
2303	9461									
2302	3521									
2302	5790									
2302	5938									
2302	8453									
2301	3135									
2301	9898									
2299	1040									
2299	7620									
2297	2657									
2296	3918									
2296	8283									
2296	8930									
2296	9702									
2291	3992									
2288	5047									
2288	6078									
2285	5544									
2284	9769									
2283	726									
2283	5141									
2283	8396									
2281	7486									
2280	2874									
2279	7034									
2279	7930									
2277	5615									
2276	2273									
2276	7086									
2276	9978									
2274	697									
2274	9998									
2273	6173									
2272	4416									
2272	4523									
2271	1314									
2270	5826									
2270	7358									
2270	9744									
2269	3952									
2269	4369									
2266	6681									
2261	634									
2261	2666									
2261	5086									
2261	5098									
2261	5592									
2261	9660									
2260	4749									
2259	776									
2259	4309									
2253	408									
2253	1054									
2252	4407									
2250	3463									
2248	6706									
2247	9488									
2245	2743									
2244	3879									
2242	148									
2241	3372									
2239	417									
2239	3542									
2237	8702									
2234	8479									
2232	6127									
2232	6382									
2232	9090									
2231	6469									
2230	751									
2230	5497									
2229	1894									
2229	4438									
2228	3053									
2228	4614									
2228	8815									
2227	3168									
2227	3454									
2227	5898									
2227	9609									
2226	7627									
2224	9643									
2223	1461									
2223	6671									
2219	1045									
2219	3344									
2219	4321									
2219	7593									
2219	9611									
2218	2029									
2218	5356									
2218	6852									
2217	513									
2216	1113									
2216	3310									
2214	1932									
2214	4871									
2213	112									
2208	3131									
2208	4094									
2208	4465									
2207	3017									
2207	3631									
2206	3912									
2205	3270									
2205	4615									
2204	3300									
2204	7913									
2203	3510									
2203	7290									
2202	5592									
2202	6531									
2201	9047									
2197	8181									
2197	8558									
2196	1363									
2195	7686									
2194	1683									
2191	8024									
2190	1487									
2190	4863									
2185	5440									
2185	6642									
2181	5863									
2181	6424									
2180	724									
2180	3997									
2180	7311									
2174	876									
2173	9603									
2168	3622									
2168	6769									
2166	1391									
2164	3798									
2162	4926									
2162	6977									
2160	2596									
2160	2620									
2160	6025									
2159	1217									
2158	2924									
2155	2474									
2152	1223									
2152	2904									
2151	4221									
2148	761									
2146	3661									
2144	2553									
2144	5738									
2143	8091									
2142	2783									
2142	3781									
2142	5485									
2142	9746									
2141	1303									
2141	7305									
2138	1871									
2135	5066									
2135	8892									
2133	8391									
2132	7929									
2131	7902									
2127	6429									
2126	3885									
2125	6628									
2123	3944									
2123	8252									
2123	9680									
2123	9689									
2122	351									
2122	9339									
2121	5089									
2118	159									
2118	9201									
2116	463									
2115	2699									
2115	6337									
2113	1285									
2113	7600									
2112	408									
2112	3100									
2111	392									
2110	530									
2109	7939									
2107	5208									
2105	6085									
2104	5267									
2104	9240									
2103	6997									
2103	7569									
2103	8630									
2101	961									
2101	2902									
2100	5796									
2099	2539									
2099	5914									
2098	4031									
2097	2213									
2097	8787									
2096	6650									
2093	4037									
2093	7821									
2093	9530									
2090	9343									
2089	2071									
2089	4375									
2089	7662									
2089	9963									
2088	3659									
2088	4328									
2087	6879									
2086	7302									
2086	9300									
2085	3150									
2085	4716									
2084	3545									
2083	7913									
2083	9722									
2082	1454									
2082	8450									
2080	9699									
2076	7402									
2072	8427									
2071	3908									
2071	8404									
2070	6684									
2070	7307									
2066	2345									
2066	3735									
2064	5156									
2062	7887									
2062	7993									
2062	8142									
2061	9193									
2059	8375									
2058	7415									
2057	2797									
2057	4540									
2056	3634									
2056	9498									
2055	9996									
2053	6855									
2051	5100									
2051	7933									
2051	8241									
2051	9477									
2050	9206									
2049	1539									
2049	4865									
2047	1740									
2046	7596									
2046	8556									
2045	7644									
2042	3198									
2040	6240									
2038	3109									
2038	6952									
2038	9489									
2037	1583									
2037	4086									
2037	6093									
2037	6216									
2037	7200									
2035	8092									
2034	9041									
2033	6456									
2033	7195									
2032	1906									
2032	3227									
2032	9406									
2029	2126									
2029	5829									
2029	9977									
2028	193									
2026	9895									
2025	4170									
2024	2402									
2023	1145									
2021	8081									
2021	8607									
2019	738									
2018	7127									
2017	7683									
2016	6448									
2015	4845									
2015	4932									
2014	6506									
2014	6774									
2012	2985									
2011	7654									
2008	4952									
2008	7977									
2007	9229									
2006	1236									
2006	4928									
2005	844									
2004	258									
2004	8195									
2003	7308									
2002	4469									
2001	8155									
1999	7494									
1999	7966									
1998	4896									
1996	708									
1996	5694									
1995	1544									
1994	6858									
1994	8693									
1993	492									
1993	3760									
1993	8229									
1992	2247									
1992	2459									
1992	3956									
1990	3301									
1990	4139									
1990	6731									
1989	1090									
1989	7234									
1987	4196									
1987	5546									
1985	6933									
1982	5630									
1981	590									
1980	8084									
1979	3733									
1979	7914									
1979	9238									
1978	5432									
1976	7586									
1973	1513									
1973	4421									
1973	5777									
1972	887									
1972	3692									
1972	4512									
1972	8142									
1971	876									
1971	1864									
1971	2305									
1968	713									
1966	171									
1966	551									
1966	2149									
1965	9985									
1964	2509									
1963	9917									
1961	4540									
1960	8826									
1959	6240									
1956	4727									
1955	3758									
1955	9470									
1952	638									
1951	2542									
1950	3603									
1949	3631									
1949	6489									
1946	4558									
1944	3607									
1943	2943									
1942	1848									
1938	2180									
1937	2666									
1936	3582									
1935	1738									
1933	4449									
1933	6491									
1932	2985									
1928	1197									
1926	9436									
1925	3040									
1924	2790									
1924	8854									
1923	959									
1922	6703									
1921	1321									
1921	2621									
1920	8961									
1918	2484									
1918	7857									
1917	253									
1917	3239									
1917	6606									
1916	6318									
1911	1352									
1911	1385									
1911	8374									
1910	1924									
1910	6812									
1909	6856									
1908	877									
1908	9862									
1906	8502									
1905	977									
1905	2835									
1905	6275									
1904	1270									
1904	9152									
1903	4509									
1903	7282									
1900	9303									
1899	616									
1898	1343									
1897	4559									
1894	2674									
1894	8666									
1892	1320									
1892	3176									
1892	6549									
1892	6732									
1891	4272									
1891	6807									
1890	4895									
1889	9676									
1888	3401									
1888	8613									
1887	1017									
1886	2380									
1886	8946									
1885	8252									
1882	6630									
1882	9986									
1880	6545									
1879	4346									
1879	4684									
1878	7505									
1878	8021									
1878	8361									
1877	110									
1877	3513									
1876	2006									
1876	4788									
1875	2481									
1875	3038									
1874	488									
1874	1274									
1874	4075									
1874	5026									
1872	846									
1870	4825									
1869	7371									
1866	4409									
1863	7077									
1862	7713									
1860	2482									
1859	3587									
1859	4727									
1859	7632									
1858	837									
1858	3212									
1857	468									
1857	6034									
1855	300									
1855	7042									
1852	2177									
1851	1689									
1851	8359									
1849	4520									
1849	9140									
1847	1998									
1846	9793									
1844	4233									
1843	5057									
1842	2339									
1840	4128									
1839	970									
1838	7983									
1837	2895									
1837	2918									
1837	7700									
1837	8101									
1836	393									
1836	1913									
1836	4726									
1833	987									
1833	1436									
1831	6379									
1830	1008									
1830	2142									
1830	7040									
1829	3079									
1829	4032									
1828	3619									
1828	7050									
1826	5543									
1825	557									
1824	2890									
1824	4655									
1823	3835									
1822	1231									
1822	5770									
1821	5466									
1821	9506									
1819	9995									
1818	5927									
1816	2608									
1816	4663									
1816	5018									
1813	3905									
1813	5399									
1810	5093									
1809	3669									
1809	4872									
1809	7100									
1807	7146									
1805	5407									
1804	652									
1803	8452									
1803	9221									
1800	8341									
1798	616									
1798	3251									
1797	5332									
1796	4709									
1794	2481									
1794	4366									
1794	4729									
1792	266									
1791	7249									
1790	3337									
1790	7765									
1788	2741									
1788	9877									
1787	2651									
1787	4935									
1786	976									
1783	6284									
1783	6694									
1782	4387									
1780	2410									
1779	2432									
1779	5518									
1779	5828									
1778	1371									
1777	5131									
1777	7165									
1777	8302									
1774	3222									
1774	6351									
1773	2698									
1773	8126									
1773	9787									
1771	399									
1771	3315									
1771	9753									
1767	8486									
1765	476									
1764	1666									
1764	9011									
1764	9276									
1763	4239									
1760	6764									
1759	106									
1758	3154									
1758	7126									
1756	5366									
1756	6726									
1753	6766									
1751	1334									
1750	9084									
1749	640									
1749	950									
1748	8950									
1747	4685									
1747	6268									
1747	6329									
1746	3022									
1746	6434									
1746	9212									
1741	5185									
1740	6297									
1739	9966									
1738	974									
1738	2591									
1738	5561									
1735	1974									
1734	5306									
1734	6423									
1732	156									
1731	904									
1731	6093									
1730	837									
1730	2620									
1729	5937									
1728	1032									
1728	5360									
1728	5998									
1725	3080									
1725	3943									
1725	3994									
1725	8197									
1723	2559									
1723	2982									
1723	6359									
1723	9245									
1722	1000									
1722	3799									
1721	8350									
1720	3365									
1719	3020									
1719	3579									
1719	4867									
1717	2663									
1717	4088									
1716	3639									
1715	8395									
1715	8532									
1714	6340									
1714	8487									
1713	1348									
1711	2455									
1711	9974									
1709	3660									
1709	6765									
1708	7531									
1705	3775									
1703	9642									
1702	4818									
1702	8324									
1701	3054									
1701	6105									
1700	643									
1700	2780									
1700	4898									
1699	2937									
1699	6341									
1698	2055									
1698	9136									
1697	944									
1697	1040									
1696	7584									
1695	9144									
1694	9257									
1694	9716									
1692	2565									
1692	4194									
1690	952									
1690	2804									
1689	1626									
1688	6725									
1687	5545									
1687	9945									
1686	607									
1685	9295									
1679	3686									
1679	4439									
1678	4800									
1677	215									
1677	671									
1677	8343									
1675	8081									
1674	2505									
1673	2415									
1672	4519									
1671	4955									
1670	486									
1668	7576									
1667	5596									
1666	8030									
1665	794									
1664	4101									
1663	6716									
1663	7515									
1661	990									
1661	1030									
1661	4247									
1659	9710									
1658	2001									
1656	8964									
1655	3997									
1655	7920									
1654	9306									
1653	8789									
1652	717									
1652	5262									
1652	6271									
1650	6858									
1649	881									
1648	9322									
1643	1981									
1642	2173									
1642	3383									
1642	6925									
1641	8378									
1638	1153									
1637	2901									
1637	4546									
1635	891									
1635	946									
1634	1497									
1634	1930									
1634	6132									
1634	6200									
1632	5088									
1631	5069									
1631	7455									
1631	7610									
1631	8553									
1629	4720									
1629	6289									
1627	6419									
1626	9269									
1624	7233									
1623	3092									
1621	1104									
1621	2852									
1621	8526									
1620	4787									
1620	8827									
1618	270									
1618	9272									
1617	2195									
1617	7902									
1615	2880									
1614	3763									
1614	5734									
1614	8798									
1611	1799									
1611	4883									
1610	1042									
1609	2178									
1606	3332									
1606	3670									
1606	5405									
1605	443									
1603	3169									
1602	4519									
1601	6932									
1601	9563									
1599	7882									
1597	3279									
1597	3705									
1596	8471									
1596	8831									
1595	7050									
1595	7199									
1595	9043									
1594	2339									
1594	3368									
1592	8122									
1591	8018									
1590	1937									
1589	9604									
1587	6002									
1586	552									
1586	4398									
1586	6972									
1584	9416									
1583	5611									
1582	815									
1580	5615									
1577	2751									
1576	757									
1576	1292									
1573	7327									
1572	8146									
1570	7550									
1568	6440									
1568	9136									
1567	7532									
1566	1592									
1563	1379									
1563	4141									
1563	4496									
1558	9676									
1557	1760									
1555	8599									
1550	348									
1548	114									
1548	5470									
1547	3875									
1547	7656									
1546	2356									
1545	3683									
1545	8436									
1545	9864									
1543	2183									
1541	3672									
1541	7609									
1540	1425									
1540	9033									
1538	9129									
1537	4727									
1536	1291									
1536	1614									
1536	5671									
1535	155									
1535	2670									
1533	1845									
1533	7805									
1532	1729									
1529	3836									
1529	9659									
1528	530									
1528	3870									
1527	2277									
1527	3766									
1527	4328									
1526	3181									
1524	2059									
1523	5838									
1522	6075									
1521	7136									
1521	8432									
1521	8851									
1520	8162									
1519	3859									
1518	3830									
1518	4995									
1517	4417									
1514	5899									
1513	9528									
1510	2458									
1510	7215									
1510	9319									
1509	6895									
1509	8919									
1508	3997									
1507	6546									
1507	9669									
1505	1818									
1505	5968									
1504	1884									
1504	6855									
1504	6963									
1504	7482									
1504	8886									
1503	2289									
1500	7485									
1500	9893									
1498	5261									
1495	2489									
1494	5032									
1493	6233									
1491	2050									
1491	4015									
1489	3610									
1488	1226									
1488	7264									
1486	860									
1486	1008									
1486	4623									
1485	7514									
1485	8208									
1485	8588									
1484	1250									
1484	1518									
1484	4504									
1483	5983									
1482	5856									
1480	681									
1480	2204									
1480	4198									
1480	5733									
1480	6629									
1479	625									
1478	8380									
1477	6726									
1476	4606									
1473	6762									
1473	8066									
1473	9791									
1472	6085									
1471	6302									
1469	1982									
1468	6362									
1467	9777									
1466	7244									
1465	6321									
1464	1387									
1464	1669									
1464	6478									
1463	1496									
1461	8700									
1460	1044									
1460	9693									
1457	150									
1457	6690									
1453	3803									
1453	9082									
1452	7952									
1450	1182									
1449	7335									
1448	7535									
1447	9131									
1446	6938									
1445	5177									
1443	5350									
1443	5938									
1443	7569									
1439	4307									
1437	787									
1435	8318									
1434	3918									
1434	4728									
1434	8606									
1429	6970									
1429	7717									
1429	8682									
1428	9830									
1427	1569									
1427	2401									
1427	2992									
1427	8424									
1426	8839									
1425	569									
1425	1664									
1425	3298									
1425	5431									
1424	5458									
1423	9641									
1422	2831									
1422	5510									
1422	6633									
1422	8837									
1421	2135									
1421	5970									
1420	3154									
1419	6261									
1417	2569									
1415	4272									
1414	5900									
1414	7002									
1414	7190									
1414	8386									
1408	2161									
1408	6409									
1408	7778									
1404	547									
1399	834									
1399	1055									
1398	6712									
1397	2638									
1396	4174									
1395	6530									
1395	7423									
1395	9064									
1393	5479									
1392	5707									
1392	6065									
1390	5134									
1386	1069									
1386	9564									
1385	8356									
1385	9504									
1384	2254									
1383	6517									
1381	7705									
1381	8506									
1380	626									
1379	3988									
1377	6637									
1376	1801									
1376	3741									
1375	1217									
1375	7605									
1374	188									
1373	7664									
1373	7875									
1372	659									
1372	5526									
1370	4957									
1369	4738									
1369	8094									
1368	6063									
1368	9199									
1367	5930									
1367	8694									
1364	1491									
1363	2679									
1363	2705									
1363	5355									
1361	2628									
1360	2330									
1359	7373									
1357	9721									
1356	8825									
1354	3939									
1354	6141									
1353	2157									
1352	808									
1352	5442									
1352	6788									
1351	1278									
1351	2946									
1351	3266									
1351	5200									
1347	947									
1346	7228									
1344	6141									
1344	6526									
1344	8803									
1342	5350									
1341	1417									
1341	5729									
1340	4348									
1339	1639									
1339	3542									
1339	5928									
1338	4683									
1336	6832									
1335	2589									
1335	6999									
1334	963									
1332	4115									
1329	4083									
1328	6327									
1327	4597									
1326	4951									
1323	4395									
1321	356									
1321	7264									
1321	9542									
1320	3748									
1319	7323									
1317	1394									
1316	4100									
1313	6539									
1310	9584									
1308	7038									
1307	3397									
1306	1724									
1305	5303									
1304	7426									
1301	4191									
1301	4531									
1301	8451									
1300	3164									
1299	1094									
1297	1289									
1297	2746									
1297	7448									
1296	2120									
1296	3544									
1296	3863									
1295	3945									
1295	8078									
1294	2673									
1294	3476									
1293	593									
1293	6333									
1292	4941									
1287	1628									
1287	1729									
1287	6311									
1285	3205									
1285	4987									
1285	7739									
1282	1741									
1282	5661									
1282	9876									
1281	1311									
1281	2393									
1281	9067									
1280	4453									
1279	1130									
1279	1854									
1278	2473									
1278	3520									
1277	7722									
1276	3782									
1276	5335									
1275	2080									
1274	8070									
1273	5967									
1267	885									
1267	1790									
1267	4308									
1267	8432									
1266	4771									
1266	5540									
1266	5615									
1264	8426									
1262	4848									
1261	1681									
1258	1124									
1258	6784									
1256	8455									
1254	3902									
1253	2718									
1252	2190									
1252	6887									
1251	4444									
1251	6571									
1251	9593									
1250	2530									
1250	3886									
1249	2068									
1249	2643									
1244	1242									
1244	7707									
1242	2273									
1241	4704									
1241	7110									
1240	9940									
1239	3850									
1238	2640									
1237	7948									
1236	6505									
1235	2157									
1235	2410									
1235	2794									
1235	6216									
1231	4602									
1231	9656									
1230	6968									
1228	1167									
1223	2008									
1220	9235									
1218	9736									
1214	4298									
1214	5555									
1211	8191									
1208	4692									
1207	2306									
1207	5502									
1207	9218									
1205	707									
1205	8880									
1205	8927									
1204	3802									
1204	9402									
1202	1588									
1202	7794									
1201	1129									
1201	1672									
1200	7210									
1199	9693									
1198	4022									
1198	8028									
1198	9405									
1195	128									
1194	3443									
1194	6704									
1192	2518									
1191	9846									
1190	7951									
1187	3899									
1187	7074									
1186	5890									
1185	8053									
1184	452									
1184	4295									
1182	1384									
1182	3471									
1182	7957									
1181	6880									
1180	1342									
1180	5505									
1180	7479									
1180	9423									
1177	432									
1177	3252									
1174	3515									
1174	6297									
1171	611									
1171	7709									
1170	6548									
1170	7144									
1170	7306									
1169	5825									
1168	9747									
1166	1416									
1165	1968									
1164	8261									
1161	5471									
1161	6567									
1161	9680									
1160	8139									
1159	5526									
1157	8525									
1156	182									
1156	2418									
1156	6141									
1155	2300									
1155	8850									
1154	9880									
1153	3786									
1152	7366									
1151	538									
1151	4632									
1151	9095									
1150	7239									
1149	3205									
1147	225									
1147	4300									
1147	5961									
1146	6217									
1145	6316									
1144	8607									
1143	5080									
1141	8494									
1140	7539									
1138	6408									
1138	7647									
1138	9258									
1133	4911									
1131	6245									
1126	5923									
1125	2259									
1122	508									
1122	1991									
1121	1647									
1121	2516									
1121	9944									
1118	9082									
1117	8004									
1115	4517									
1114	2368									
1113	1142									
1113	8002									
1112	4334									
1112	7799									
1111	1630									
1109	3061									
1109	3284									
1109	5695									
1107	2061									
1107	3045									
1105	4233									
1105	4597									
1105	6037									
1102	8593									
1101	3985									
1100	6439									
1098	3841									
1098	7995									
1095	9148									
1093	2201									
1092	3400									
1092	8767									
1091	392									
1090	2756									
1090	4237									
1089	3935									
1089	4230									
1089	4860									
1088	1536									
1087	4414									
1085	6006									
1084	1214									
1082	2521									
1082	6811									
1081	8644									
1077	2670									
1077	9036									
1076	8164									
1075	3354									
1075	7038									
1072	560									
1072	5991									
1071	9486									
1069	3966									
1069	6292									
1069	7626									
1068	237									
1068	2337									
1067	2076									
1066	351									
1065	4502									
1065	9143									
1060	736									
1059	8236									
1058	4148									
1058	5435									
1057	1443									
1057	9146									
1055	8144									
1053	2762									
1053	4247									
1052	1732									
1052	4504									
1050	1283									
1050	2584									
1050	4338									
1050	5324									
1050	8534									
1048	3663									
1048	7408									
1047	8719									
1046	1534									
1046	5806									
1045	8501									
1044	884									
1044	4334									
1042	6308									
1040	1062									
1040	5108									
1039	3213									
1038	7125									
1035	1788									
1035	7410									
1034	5514									
1033	6717									
1031	1353									
1031	3602									
1029	4323									
1029	6112									
1029	7572									
1029	8914									
1026	4497									
1025	2020									
1025	4216									
1024	9374									
1023	2364									
1022	3716									
1021	5802									
1021	9677									
1020	4213									
1019	5139									
1018	3465									
1016	5174									
1015	1247									
1015	3035									
1015	4802									
1014	8778									
1013	5462									
1013	7652									
1012	6162									
1012	6272									
1012	8746									
1011	7666									
1011	8289									
1010	1093									
1008	2292									
1008	7045									
1006	9591									
1005	3043									
1004	8882									
1002	3160									
1001	1653									
1000	3894									
1000	4485									
999	1781									
999	2433									
999	5751									
999	9299									
998	9436									
997	3981									
996	2074									
995	5623									
995	7093									
994	7487									
993	588									
993	1027									
993	1178									
993	8786									
992	4867									
991	2877									
990	4100									
989	7278									
988	3643									
987	1880									
986	9787									
986	9813									
985	525									
984	331									
984	2538									
981	5163									
981	7598									
981	8702									
980	7679									
979	1810									
978	7268									
977	8243									
976	6819									
975	823									
974	5204									
972	472									
972	2676									
971	2758									
971	9225									
969	3399									
969	6139									
969	8910									
968	1788									
967	6772									
964	5466									
963	4620									
962	6813									
961	964									
960	2301									
960	3289									
960	8108									
958	4138									
958	9738									
957	4937									
956	269									
956	7403									
955	791									
955	7887									
955	8046									
955	9165									
954	2048									
954	7436									
953	8896									
952	4371									
950	5432									
948	4758									
947	5265									
945	6722									
945	7482									
943	3520									
943	3764									
943	7680									
942	3365									
942	6030									
940	2063									
939	1083									
939	6965									
937	668									
936	5057									
933	5852									
933	6452									
932	8750									
932	8793									
929	733									
929	1729									
926	1499									
926	2544									
926	6379									
922	861									
922	8727									
918	5752									
918	9424									
917	6586									
915	3497									
913	7037									
912	1975									
912	3797									
909	5182									
908	1608									
908	3828									
906	9391									
905	6116									
905	6329									
904	5719									
904	7801									
904	9551									
903	2334									
902	4601									
901	293									
900	1720									
900	2113									
898	8721									
897	4803									
895	1996									
895	3623									
895	6539									
891	2277									
891	8914									
890	5821									
889	2085									
887	3028									
884	926									
884	1875									
884	6540									
883	828									
882	9509									
881	4363									
881	9132									
878	8567									
878	9948									
875	3409									
873	3451									
869	6146									
867	5985									
866	3539									
865	1910									
865	3133									
865	9657									
864	6661									
863	7434									
862	2339									
861	2163									
861	4867									
861	5040									
860	7702									
859	4869									
859	6555									
858	4104									
858	6006									
857	4062									
856	2131									
856	2665									
853	3163									
853	5873									
852	4112									
851	761									
851	7572									
850	131									
850	1968									
850	2230									
847	2722									
847	3717									
846	5717									
843	1755									
843	3206									
843	4740									
842	9167									
840	1383									
839	4485									
839	8240									
838	2015									
838	8026									
837	8098									
835	3285									
835	3876									
835	7388									
832	3094									
830	5322									
830	8746									
830	9681									
828	1862									
828	2208									
827	1278									
827	9850									
826	2015									
824	2854									
824	6380									
822	6411									
822	9140									
819	6701									
819	8716									
818	2856									
816	4654									
814	8550									
813	4575									
812	3147									
812	3308									
812	8423									
810	1618									
809	4324									
808	6983									
806	7451									
805	2677									
805	3983									
805	7403									
804	6154									
804	7890									
803	5969									
802	763									
801	9501									
800	369									
800	7588									
799	2084									
799	6048									
799	8730									
795	1574									
795	2840									
794	6054									
794	6185									
794	9241									
793	1840									
793	3503									
792	4488									
792	5957									
790	9000									
789	3559									
788	2447									
788	5268									
784	418									
784	3002									
784	6580									
783	2395									
783	4764									
783	7695									
782	4322									
782	8508									
780	5004									
779	3494									
779	8579									
778	1330									
778	8382									
777	1417									
775	9670									
774	7296									
773	3656									
773	4091									
773	5137									
770	4185									
767	2700									
765	936									
765	5245									
764	268									
764	1067									
763	2926									
763	6481									
763	8421									
763	9285									
760	3012									
759	3204									
759	8730									
759	9000									
758	6678									
758	7990									
757	3606									
756	4254									
754	3485									
754	8191									
754	8858									
753	3062									
752	460									
752	6549									
752	9463									
751	8348									
751	9613									
750	539									
750	6459									
749	2662									
749	4857									
748	211									
748	4679									
747	3361									
747	5184									
746	9587									
744	5022									
743	890									
743	9733									
742	9516									
741	4761									
741	6268									
740	5006									
739	8659									
738	2589									
735	4603									
732	381									
731	4858									
730	188									
730	577									
727	4771									
727	5390									
726	4076									
725	3486									
724	3605									
724	7836									
723	2359									
722	8297									
719	3195									
718	4761									
717	5021									
716	1011									
716	3069									
715	2769									
715	6879									
713	2556									
713	2619									
713	3186									
712	6050									
711	923									
710	1355									
710	6555									
710	6640									
710	7350									
708	1288									
707	5351									
707	7759									
706	2234									
704	7291									
703	8681									
701	1444									
701	4509									
697	5945									
696	8273									
694	4892									
693	3710									
692	1661									
690	317									
690	4865									
690	8619									
689	6860									
688	3648									
687	2157									
685	3879									
683	759									
683	8143									
683	8486									
677	5199									
675	3982									
673	8738									
671	1186									
671	8117									
670	780									
670	860									
668	4912									
668	6737									
667	4679									
667	5972									
666	1226									
664	5108									
663	2798									
661	328									
661	6234									
661	7660									
660	498									
660	4988									
659	218									
659	1772									
659	1995									
659	5794									
658	8778									
658	9737									
657	337									
657	2291									
655	7274									
654	4695									
654	5111									
652	4377									
651	2622									
650	798									
650	9531									
649	1842									
647	1570									
647	8654									
647	9056									
645	3410									
640	1662									
640	2717									
640	3680									
640	4754									
639	7294									
638	6058									
638	9641									
635	7098									
634	3951									
632	9479									
630	5754									
627	2452									
624	9474									
623	1157									
623	1804									
623	7114									
622	7222									
621	6379									
618	4118									
618	6513									
618	8172									
617	2085									
616	1521									
616	5773									
615	1231									
615	6930									
614	1627									
611	1143									
611	8779									
609	3230									
608	5186									
607	7399									
605	8048									
604	3360									
604	6747									
602	805									
599	3090									
599	3421									
599	7280									
598	7399									
597	4875									
596	5211									
595	228									
595	9851									
590	2810									
588	1318									
588	1683									
588	4843									
588	5390									
588	7646									
584	5205									
583	5211									
583	5531									
583	7789									
583	7923									
582	7251									
582	7430									
581	4297									
581	4594									
581	8723									
579	7238									
578	2117									
578	3619									
578	9298									
577	1224									
575	371									
575	7993									
574	571									
573	8638									
572	9814									
569	2807									
569	3878									
569	8108									
566	3398									
566	3571									
563	7883									
563	9893									
560	4187									
560	9717									
559	5502									
559	6820									
556	8703									
555	3828									
552	6208									
550	2706									
549	3250									
549	9243									
548	1642									
546	6743									
545	970									
537	8742									
536	4064									
536	7899									
536	9557									
535	1798									
535	2760									
535	4670									
534	3032									
534	8548									
533	5797									
533	6502									
529	4639									
528	8115									
527	5139									
527	8547									
526	2105									
526	8835									
525	8388									
524	4742									
522	4507									
521	2136									
521	5412									
520	173									
519	9684									
518	522									
518	5504									
515	5632									
510	3757									
508	3110									
508	3658									
508	4429									
507	5208									
504	605									
504	740									
503	5741									
503	6169									
503	6712									
503	9470									
502	6904									
501	3057									
500	664									
499	945									
499	2916									
499	4344									
499	9955									
497	6121									
494	4757									
494	6175									
494	6196									
493	3186									
493	9004									
492	1616									
491	1436									
488	863									
488	3698									
485	911									
485	7326									
485	8932									
484	3793									
483	8317									
482	2504									
481	275									
481	6102									
481	8248									
480	4204									
480	6409									
480	6550									
478	7731									
477	2547									
477	4960									
475	5160									
473	3375									
473	7101									
473	7182									
472	5766									
472	6425									
471	3012									
470	7272									
468	1214									
466	7625									
465	3585									
465	8489									
462	2540									
462	8136									
462	9450									
460	9736									
457	1462									
457	7973									
455	1425									
454	1153									
454	1253									
453	705									
452	1138									
452	3564									
452	7562									
451	7790									
449	131									
449	8862									
448	2498									
448	8202									
446	1238									
444	2059									
444	9457									
443	3838									
442	3250									
441	893									
441	6532									
441	7931									
439	1159									
439	9867									
437	4125									
437	5162									
436	1269									
434	3454									
434	9762									
433	7700									
430	3189									
430	4334									
429	9153									
429	9968									
426	1834									
426	8677									
423	8450									
422	8503									
421	4216									
415	1573									
414	4376									
414	6847									
414	7263									
